interval,cpu_change,memory_change,pod_change,cumulative_cpu,cumulative_memory,cumulative_pods
0,18.0,36.0,18,18.0,36.0,18
1,24.0,48.0,24,42.0,84.0,42
2,30.0,60.0,30,72.0,144.0,72
3,24.0,48.0,24,96.0,192.0,96
4,30.0,60.0,30,126.0,252.0,126
5,24.0,48.0,24,150.0,300.0,150
6,30.0,60.0,30,180.0,360.0,180
11,-24.0,-48.0,-24,156.0,312.0,156
12,-24.0,-48.0,-24,132.0,264.0,132
13,-24.0,-48.0,-24,108.0,216.0,108
14,-18.0,-36.0,-18,90.0,180.0,90
16,-36.0,-72.0,-36,54.0,108.0,54
17,-36.0,-72.0,-36,18.0,36.0,18
19,54.0,108.0,54,72.0,144.0,72
20,54.0,108.0,54,126.0,252.0,126
24,0.0,0.0,0,126.0,252.0,126
